,year_film,year_ceremony,ceremony,category,name,film,winner,rating,genre,sentiment,subjectivity,average_likes,average_retweets,film_count,nominee_count
180,1931,1932,5,OUTSTANDING PRODUCTION,Paramount Publix,Shanghai Express,False,3.68,drama,0.49804166666666666,0.42200000000000004,40.5,6.699999999999999,3,5
181,1931,1932,5,OUTSTANDING PRODUCTION,Paramount Publix,The Smiling Lieutenant,False,3.61,comedy,0.4000000000000001,0.4923333333333333,2.5000000000000004,0.2,1,5
182,1931,1932,5,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Flowers and Trees,True,3.47,animation,0.14190476190476192,0.4696349206349206,2.6,0.9,1,59
183,1931,1932,5,SHORT SUBJECT (Cartoon),"Leon Schlesinger, Producer",It's Got Me Again,False,2.78,animation,0.26736773989898993,0.556070707070707,2.4000000000000004,0.2,1,6
184,1931,1932,5,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Mickey's Orphans,False,3.04,family,0.2986904761904763,0.3363492063492063,5.8,2.2,1,59
185,1931,1932,5,SHORT SUBJECT (Comedy),"Mack Sennett, Producer",The Loud Mouth,False,,comedy,0.008510416666666673,0.7848958333333333,1.3,0.0,1,2
186,1931,1932,5,SHORT SUBJECT (Comedy),"Hal Roach, Producer",The Music Box,True,3.84,comedy,0.20767478354978353,0.4155800865800865,10.299999999999999,1.0,1,3
187,1931,1932,5,SHORT SUBJECT (Comedy),RKO Radio,Scratch-As-Catch-Can,False,,,-0.007777777777777779,0.014444444444444446,0.0,0.0,1,22
188,1931,1932,5,SHORT SUBJECT (Comedy),RKO Radio,Stout Hearts and Willing Hands,False,,,0.00375,0.05375,0.0,0.0,1,22
189,1931,1932,5,SHORT SUBJECT (Novelty),Paramount Publix,Screen Souvenirs,False,,,0.006818181818181818,0.03,0.0,0.0,1,5
190,1931,1932,5,SHORT SUBJECT (Novelty),Metro-Goldwyn-Mayer,Swing High,False,3.13,documentary,0.06691313131313131,0.6076801226551226,8.6,2.0,1,64
191,1931,1932,5,SHORT SUBJECT (Novelty),"Mack Sennett, Producer",Wrestling Swordfish,True,,documentary,0.09666666666666668,0.05866666666666667,0.0,0.1,1,2
192,1931,1932,5,SOUND RECORDING,Metro-Goldwyn-Mayer Studio Sound Department,,False,,,,,,,310,3
193,1931,1932,5,SOUND RECORDING,Paramount Publix Studio Sound Department,,True,,,,,,,310,2
194,1931,1932,5,SOUND RECORDING,RKO Radio Studio Sound Department,,False,,,,,,,310,2
195,1931,1932,5,SOUND RECORDING,Warner Bros.-First National Studio Sound Department,,False,,,,,,,310,1
196,1931,1932,5,WRITING (Adaptation),Sidney Howard,Arrowsmith,False,3.01,drama,0.35309474206349206,0.45453174603174606,5.699999999999999,1.8000000000000003,4,3
197,1931,1932,5,WRITING (Adaptation),Edwin Burke,Bad Girl,True,3.29,romance,0.023825396825396864,0.5428273809523809,25.8,2.4,3,1
198,1931,1932,5,WRITING (Adaptation),"Percy Heath, Samuel Hoffenstein",Dr. Jekyll and Mr. Hyde,False,3.72,horror,0.34813636363636363,0.37323232323232325,4.3,1.0,6,1
199,1931,1932,5,WRITING (Original Story),Frances Marion,The Champ,True,,animation,0.4033988095238095,0.3710218253968255,2.2,0.4,5,3
200,1931,1932,5,WRITING (Original Story),"Grover Jones, William Slavens McNutt",Lady and Gent,False,3.27,drama,0.07486742424242424,0.11145833333333333,1.1,0.1,1,1
201,1931,1932,5,WRITING (Original Story),Lucien Hubbard,The Star Witness,False,2.97,crime,0.21400000000000002,0.17099999999999999,0.9,0.0,1,1
202,1931,1932,5,WRITING (Original Story),"Adela Rogers St. Johns, Jane Murfin",What Price Hollywood?,False,3.30,drama,0.04055555555555556,0.07111111111111111,3.0,0.0,1,1
203,1931,1932,5,SPECIAL AWARD," Walt Disney for the creation of ""Mickey Mouse.""",,True,,,,,,,310,1
204,1932,1933,6,ACTOR,Leslie Howard,Berkeley Square,False,3.08,romance,0.382130787037037,0.448574074074074,7.699999999999999,0.8999999999999999,1,2
205,1932,1933,6,ACTOR,Charles Laughton,The Private Life of Henry VIII,True,3.37,history,0.4728452380952381,0.38027976190476187,18.6,3.6,2,3
206,1932,1933,6,ACTOR,Paul Muni,I Am a Fugitive from a Chain Gang,False,4.03,drama,0.5404722222222222,0.43061111111111117,11.0,1.5000000000000002,3,6
207,1932,1933,6,ACTRESS,Katharine Hepburn,Morning Glory,True,2.95,drama,0.24680555555555556,0.47230555555555553,4.2,0.8,1,12
208,1932,1933,6,ACTRESS,May Robson,Lady for a Day,False,3.46,drama,0.41766666666666674,0.48850000000000005,12.099999999999998,1.5,4,1
209,1932,1933,6,ACTRESS,Diana Wynyard,Cavalcade,False,2.35,war,0.4395833333333334,0.49759126984126983,5.6,1.6,4,1
210,1932,1933,6,ART DIRECTION,William S. Darling,Cavalcade,True,2.35,war,0.4395833333333334,0.49759126984126983,5.6,1.6,4,2
211,1932,1933,6,ART DIRECTION,"Hans Dreier, Roland Anderson",A Farewell to Arms,False,3.26,war,0.0964814814814815,0.36879629629629634,1.4000000000000001,0.6,5,4
212,1932,1933,6,ART DIRECTION,Cedric Gibbons,When Ladies Meet,False,3.42,comedy,0.23652380952380953,0.3103769841269841,4.8,0.9000000000000001,2,3
213,1932,1933,6,ASSISTANT DIRECTOR,Percy Ikerd (Fox),,False,,,,,,,310,1
214,1932,1933,6,ASSISTANT DIRECTOR,William Tummel (Fox),,True,,,,,,,310,1
215,1932,1933,6,ASSISTANT DIRECTOR,Charles Dorian (Metro-Goldwyn-Mayer),,True,,,,,,,310,1
216,1932,1933,6,ASSISTANT DIRECTOR,Bunny Dull (Metro-Goldwyn-Mayer),,False,,,,,,,310,1
217,1932,1933,6,ASSISTANT DIRECTOR,John S. Waters (Metro-Goldwyn-Mayer),,False,,,,,,,310,1
218,1932,1933,6,ASSISTANT DIRECTOR,Charles Barton (Paramount),,True,,,,,,,310,1
219,1932,1933,6,ASSISTANT DIRECTOR,Sidney S. Brod (Paramount),,False,,,,,,,310,1
220,1932,1933,6,ASSISTANT DIRECTOR,Arthur Jacobson (Paramount),,False,,,,,,,310,1
221,1932,1933,6,ASSISTANT DIRECTOR,Eddie Killey (RKO Radio),,False,,,,,,,310,1
222,1932,1933,6,ASSISTANT DIRECTOR,Dewey Starkey (RKO Radio),,True,,,,,,,310,1
223,1932,1933,6,ASSISTANT DIRECTOR,Fred Fox (United Artists),,True,,,,,,,310,1
224,1932,1933,6,ASSISTANT DIRECTOR,Benjamin Silvey (United Artists),,False,,,,,,,310,1
225,1932,1933,6,ASSISTANT DIRECTOR,Scott Beal (Universal),,True,,,,,,,310,1
226,1932,1933,6,ASSISTANT DIRECTOR,Joe McDonough (Universal),,False,,,,,,,310,1
227,1932,1933,6,ASSISTANT DIRECTOR,W. J. Reiter (Universal),,False,,,,,,,310,1
228,1932,1933,6,ASSISTANT DIRECTOR,Al Alborn (Warner Bros.),,False,,,,,,,310,1
229,1932,1933,6,ASSISTANT DIRECTOR,Gordon Hollingshead (Warner Bros.),,True,,,,,,,310,1
230,1932,1933,6,ASSISTANT DIRECTOR,Frank X. Shaw (Warner Bros.),,False,,,,,,,310,1
231,1932,1933,6,CINEMATOGRAPHY,"Charles Bryant Lang, Jr.",A Farewell to Arms,True,3.26,war,0.0964814814814815,0.36879629629629634,1.4000000000000001,0.6,5,1
232,1932,1933,6,CINEMATOGRAPHY,George J. Folsey,Reunion in Vienna,False,3.22,romance,0.05,0.09583333333333334,1.2,0.2,1,2
233,1932,1933,6,CINEMATOGRAPHY,Karl Struss,The Sign of the Cross,False,3.43,history,0.08070238095238096,0.16969047619047617,8.0,1.1,1,3
234,1932,1933,6,DIRECTING,Frank Lloyd,Cavalcade,True,2.35,war,0.4395833333333334,0.49759126984126983,5.6,1.6,4,4
235,1932,1933,6,DIRECTING,Frank Capra,Lady for a Day,False,3.46,drama,0.41766666666666674,0.48850000000000005,12.099999999999998,1.5,4,6
236,1932,1933,6,DIRECTING,George Cukor,Little Women,False,3.42,family,0.02620138888888891,0.5216388888888889,163.5,25.900000000000002,14,5
237,1932,1933,6,OUTSTANDING PRODUCTION,Fox,Cavalcade,True,2.35,war,0.4395833333333334,0.49759126984126983,5.6,1.6,4,7
238,1932,1933,6,OUTSTANDING PRODUCTION,Paramount,A Farewell to Arms,False,3.26,war,0.0964814814814815,0.36879629629629634,1.4000000000000001,0.6,5,25
239,1932,1933,6,OUTSTANDING PRODUCTION,Warner Bros.,42nd Street,False,3.52,music,0.2314141414141414,0.4454128787878788,11.1,2.2,2,43
240,1932,1933,6,OUTSTANDING PRODUCTION,Warner Bros.,I Am a Fugitive from a Chain Gang,False,4.03,drama,0.5404722222222222,0.43061111111111117,11.0,1.5000000000000002,3,43
241,1932,1933,6,OUTSTANDING PRODUCTION,Columbia,Lady for a Day,False,3.46,drama,0.41766666666666674,0.48850000000000005,12.099999999999998,1.5,4,13
242,1932,1933,6,OUTSTANDING PRODUCTION,RKO Radio,Little Women,False,3.42,family,0.02620138888888891,0.5216388888888889,163.5,25.900000000000002,14,22
243,1932,1933,6,OUTSTANDING PRODUCTION,London Films,The Private Life of Henry VIII,False,3.37,history,0.4728452380952381,0.38027976190476187,18.6,3.6,2,1
244,1932,1933,6,OUTSTANDING PRODUCTION,Paramount,She Done Him Wrong,False,3.05,comedy,0.13097619047619047,0.7763253968253967,6.2,1.2,1,25
245,1932,1933,6,OUTSTANDING PRODUCTION,Metro-Goldwyn-Mayer,Smilin' Through,False,3.32,romance,0.7723779761904761,0.4599077380952381,8.299999999999999,1.6,1,64
246,1932,1933,6,OUTSTANDING PRODUCTION,Fox,State Fair,False,3.30,romance,0.5039166666666667,0.8421666666666666,10.600000000000001,1.7000000000000002,4,7
247,1932,1933,6,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Building a Building,False,3.30,animation,0.0228125,0.0325,0.2,0.0,1,59
248,1932,1933,6,SHORT SUBJECT (Cartoon),"Walter Lantz, Producer",The Merry Old Soul,False,2.73,animation,0.1371577380952381,0.26511904761904764,0.7,0.1,1,10
249,1932,1933,6,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",The Three Little Pigs,True,3.47,animation,0.10477083333333333,0.5476666666666667,12.299999999999999,1.6,1,59
250,1932,1933,6,SHORT SUBJECT (Comedy),"Warren Doane, Producer",Mister Mugg,False,,,0.0,0.0,0.0,0.0,1,1
251,1932,1933,6,SHORT SUBJECT (Comedy),"Louis Brock, Producer",A Preferred List,False,,,0.1400595238095238,0.26807539682539683,2.4,0.1,1,2
252,1932,1933,6,SHORT SUBJECT (Comedy),"Louis Brock, Producer",So This Is Harris,True,3.08,music,0.13499999999999998,0.27749999999999997,2.3000000000000003,0.2,1,2
253,1932,1933,6,SHORT SUBJECT (Novelty),"Joe Rock, Producer",Krakatoa,True,,documentary,0.3075,0.3916666666666667,6.999999999999999,1.5999999999999999,1,1
254,1932,1933,6,SHORT SUBJECT (Novelty),"Pete Smith, Producer",Menu,False,3.10,comedy,0.32168560606060603,0.5847575757575757,2.3000000000000003,0.0,1,16
255,1932,1933,6,SHORT SUBJECT (Novelty),Educational,The Sea,False,3.15,comedy,0.29147569444444443,0.34958333333333336,3.3,0.5,1,1
256,1932,1933,6,SOUND RECORDING,"Paramount Studio Sound Department, Franklin B. Hansen, Sound Director",A Farewell to Arms,True,3.26,war,0.0964814814814815,0.36879629629629634,1.4000000000000001,0.6,5,4
257,1932,1933,6,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",42nd Street,False,3.52,music,0.2314141414141414,0.4454128787878788,11.1,2.2,2,13
258,1932,1933,6,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",Gold Diggers of 1933,False,3.84,drama,0.3325931508967223,0.5090579519686662,8.9,1.2000000000000002,1,13
259,1932,1933,6,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",I Am a Fugitive from a Chain Gang,False,4.03,drama,0.5404722222222222,0.43061111111111117,11.0,1.5000000000000002,3,13
260,1932,1933,6,WRITING (Adaptation),Robert Riskin,Lady for a Day,False,3.46,drama,0.41766666666666674,0.48850000000000005,12.099999999999998,1.5,4,4
261,1932,1933,6,WRITING (Adaptation),"Victor Heerman, Sarah Y. Mason",Little Women,True,3.42,family,0.02620138888888891,0.5216388888888889,163.5,25.900000000000002,14,1
262,1932,1933,6,WRITING (Adaptation),"Paul Green, Sonya Levien",State Fair,False,3.30,romance,0.5039166666666667,0.8421666666666666,10.600000000000001,1.7000000000000002,4,1
263,1932,1933,6,WRITING (Original Story),Robert Lord,One Way Passage,True,3.69,comedy,0.0,0.05,7.800000000000001,0.7,1,2
264,1932,1933,6,WRITING (Original Story),Frances Marion,The Prizefighter and the Lady,False,3.02,crime,0.1,0.03,0.9,0.4,1,3
265,1932,1933,6,WRITING (Original Story),Charles MacArthur,Rasputin and the Empress,False,3.04,drama,0.2846428571428572,0.34178571428571425,4.8999999999999995,0.7,1,1
266,1934,1935,7,ACTOR,Clark Gable,It Happened One Night,True,4.07,comedy,0.42529671717171713,0.38475757575757574,14.099999999999998,2.1,5,3
267,1934,1935,7,ACTOR,Frank Morgan,The Affairs of Cellini,False,3.01,comedy,0.414375,0.3164583333333334,3.000000000000001,0.5,4,2
268,1934,1935,7,ACTOR,William Powell,The Thin Man,False,3.97,crime,-0.008958333333333329,0.8810555555555556,4.6,0.7,4,3
269,1934,1935,7,ACTRESS,Claudette Colbert,It Happened One Night,True,4.07,comedy,0.42529671717171713,0.38475757575757574,14.099999999999998,2.1,5,3
270,1934,1935,7,ACTRESS,Bette Davis,Of Human Bondage,False,3.27,drama,0.06190485209235209,0.4471186868686869,48.099999999999994,7.5,1,11
271,1934,1935,7,ACTRESS,Grace Moore,One Night of Love,False,2.50,romance,0.5103983516483517,0.5412625152625152,3.9,0.30000000000000004,6,1
272,1934,1935,7,ACTRESS,Norma Shearer,The Barretts of Wimpole Street,False,3.19,drama,0.3016190476190476,0.34830952380952374,4.6000000000000005,0.9,2,6
273,1934,1935,7,ART DIRECTION,Richard Day,The Affairs of Cellini,False,3.01,comedy,0.414375,0.3164583333333334,3.000000000000001,0.5,4,8
274,1934,1935,7,ART DIRECTION,"Van Nest Polglase, Carroll Clark",The Gay Divorcee,False,3.50,romance,0.44016666666666665,0.5970555555555556,24.8,5.3999999999999995,5,2
275,1934,1935,7,ART DIRECTION,"Cedric Gibbons, Fredric Hope",The Merry Widow,True,3.65,music,0.2998958333333333,0.3877777777777778,1.9,0.4,3,1
276,1934,1935,7,ASSISTANT DIRECTOR,Cullen Tate,Cleopatra,False,3.30,drama,0.4230871212121212,0.5675265151515152,10.799999999999999,3.4,14,1
277,1934,1935,7,ASSISTANT DIRECTOR,Scott Beal,Imitation of Life,False,3.47,romance,0.22055555555555556,0.32361111111111107,10.799999999999999,2.5,5,1
278,1934,1935,7,ASSISTANT DIRECTOR,John Waters,Viva Villa!,True,2.90,western,0.14666666666666667,0.12833333333333333,1.0,0.1,4,1
279,1934,1935,7,CINEMATOGRAPHY,Charles Rosher,The Affairs of Cellini,False,3.01,comedy,0.414375,0.3164583333333334,3.000000000000001,0.5,4,5
280,1934,1935,7,CINEMATOGRAPHY,Victor Milner,Cleopatra,True,3.30,drama,0.4230871212121212,0.5675265151515152,10.799999999999999,3.4,14,6
281,1934,1935,7,CINEMATOGRAPHY,George Folsey,Operator 13,False,2.60,romance,-0.020333333333333328,0.2023888888888889,4.5,0.1,1,12
282,1934,1935,7,DIRECTING,Frank Capra,It Happened One Night,True,4.07,comedy,0.42529671717171713,0.38475757575757574,14.099999999999998,2.1,5,6
283,1934,1935,7,DIRECTING,Victor Schertzinger,One Night of Love,False,2.50,romance,0.5103983516483517,0.5412625152625152,3.9,0.30000000000000004,6,1
284,1934,1935,7,DIRECTING,W. S. Van Dyke,The Thin Man,False,3.97,crime,-0.008958333333333329,0.8810555555555556,4.6,0.7,4,2
285,1934,1935,7,FILM EDITING,Anne Bauchens,Cleopatra,False,3.30,drama,0.4230871212121212,0.5675265151515152,10.799999999999999,3.4,14,4
286,1934,1935,7,FILM EDITING,Conrad Nervig,Eskimo,True,3.35,drama,0.4891319444444444,0.43838888888888883,1.0000000000000002,0.0,1,1
287,1934,1935,7,FILM EDITING,Gene Milford,One Night of Love,False,2.50,romance,0.5103983516483517,0.5412625152625152,3.9,0.30000000000000004,6,2
288,1934,1935,7,MUSIC (Scoring),"RKO Radio Studio Music Department, Max Steiner, head of department  (Score by Kenneth Webb and Samuel Hoffenstein)",The Gay Divorcee,False,3.50,romance,0.44016666666666665,0.5970555555555556,24.8,5.3999999999999995,5,1
289,1934,1935,7,MUSIC (Scoring),"RKO Radio Studio Music Department, Max Steiner, head of department  (Score by Max Steiner)",The Lost Patrol,False,3.33,action,0.02597222222222223,0.2487777777777778,2.5,0.30000000000000004,1,2
290,1934,1935,7,MUSIC (Scoring),"Columbia Studio Music Department, Louis Silvers, head of department  (Thematic Music by Victor Schertzinger and Gus Kahn)",One Night of Love,True,2.50,romance,0.5103983516483517,0.5412625152625152,3.9,0.30000000000000004,6,1
291,1934,1935,7,MUSIC (Song),Music by Vincent Youmans Lyrics by Edward Eliscu and Gus Kahn,Flying Down to Rio,False,3.08,romance,0.009814814814814821,0.2050462962962963,1.3,0.0,1,1
292,1934,1935,7,MUSIC (Song),Music by Con Conrad Lyrics by Herb Magidson,The Gay Divorcee,True,3.50,romance,0.44016666666666665,0.5970555555555556,24.8,5.3999999999999995,5,1
293,1934,1935,7,MUSIC (Song),Music by Ralph Rainger Lyrics by Leo Robin,She Loves Me Not,False,3.01,comedy,0.12152777777777778,0.25013888888888886,13.399999999999999,2.4,1,3
294,1934,1935,7,OUTSTANDING PRODUCTION,Metro-Goldwyn-Mayer,The Barretts of Wimpole Street,False,3.19,drama,0.3016190476190476,0.34830952380952374,4.6000000000000005,0.9,2,64
295,1934,1935,7,OUTSTANDING PRODUCTION,Paramount,Cleopatra,False,3.30,drama,0.4230871212121212,0.5675265151515152,10.799999999999999,3.4,14,25
296,1934,1935,7,OUTSTANDING PRODUCTION,First National,Flirtation Walk,False,2.60,music,-0.0012499999999999976,0.19375,0.9,0.2,2,2
297,1934,1935,7,OUTSTANDING PRODUCTION,RKO Radio,The Gay Divorcee,False,3.50,romance,0.44016666666666665,0.5970555555555556,24.8,5.3999999999999995,5,22
298,1934,1935,7,OUTSTANDING PRODUCTION,Warner Bros.,Here Comes the Navy,False,2.70,drama,0.025,0.04,0.4,0.3,1,43
299,1934,1935,7,OUTSTANDING PRODUCTION,20th Century,The House of Rothschild,False,2.64,drama,0.11693602693602695,0.27086700336700337,2.2,0.5,1,2
300,1934,1935,7,OUTSTANDING PRODUCTION,Universal,Imitation of Life,False,3.47,romance,0.22055555555555556,0.32361111111111107,10.799999999999999,2.5,5,5
301,1934,1935,7,OUTSTANDING PRODUCTION,Columbia,It Happened One Night,True,4.07,comedy,0.42529671717171713,0.38475757575757574,14.099999999999998,2.1,5,13
302,1934,1935,7,OUTSTANDING PRODUCTION,Columbia,One Night of Love,False,2.50,romance,0.5103983516483517,0.5412625152625152,3.9,0.30000000000000004,6,13
303,1934,1935,7,OUTSTANDING PRODUCTION,Metro-Goldwyn-Mayer,The Thin Man,False,3.97,crime,-0.008958333333333329,0.8810555555555556,4.6,0.7,4,64
304,1934,1935,7,OUTSTANDING PRODUCTION,Metro-Goldwyn-Mayer,Viva Villa!,False,2.90,western,0.14666666666666667,0.12833333333333333,1.0,0.1,4,64
305,1934,1935,7,OUTSTANDING PRODUCTION,Jesse L. Lasky (production company),The White Parade,False,,drama,0.10393939393939396,0.25857575757575757,5.4,0.5,2,1
306,1934,1935,7,SHORT SUBJECT (Cartoon),"Charles Mintz, Producer",Holiday Land,False,2.92,animation,0.37704261363636365,0.4457462121212121,20.1,4.3,1,2
307,1934,1935,7,SHORT SUBJECT (Cartoon),"Walter Lantz, Producer",Jolly Little Elves,False,2.86,animation,-0.01833333333333333,0.17033333333333334,1.4000000000000001,0.1,1,10
308,1934,1935,7,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",The Tortoise and the Hare,True,3.28,animation,0.186875,0.45680555555555546,21.6,3.9,1,59
309,1934,1935,7,SHORT SUBJECT (Comedy),"Kenneth Macgowan, Producer",La Cucaracha,True,2.69,music,0.06055555555555556,0.11944444444444444,9.2,0.6000000000000001,1,1
310,1934,1935,7,SHORT SUBJECT (Comedy),"Jules White, Producer",Men in Black,False,3.62,comedy,0.002466931216931218,0.5066521164021164,2.2,0.30000000000000004,4,4
311,1934,1935,7,SHORT SUBJECT (Comedy),Warner Bros.,"What, No Men!",False,,,0.20474603174603173,0.553936507936508,1.7000000000000002,0.2,1,43
312,1934,1935,7,SHORT SUBJECT (Novelty),Skibo Productions,Bosom Friends,False,,,0.006832837301587305,0.2009126984126984,3.4,1.7,1,2
313,1934,1935,7,SHORT SUBJECT (Novelty),"Stacy Woodard and Horace Woodard, Producers",City of Wax,True,3.23,documentary,0.0,0.015,0.4,0.1,1,1
314,1934,1935,7,SHORT SUBJECT (Novelty),"Pete Smith, Producer",Strikes and Spares,False,2.95,comedy,0.1587348484848485,0.19449999999999998,1.0,0.2,1,16
315,1934,1935,7,SOUND RECORDING,"United Artists Studio Sound Department, Thomas T. Moulton, Sound Director",The Affairs of Cellini,False,3.01,comedy,0.414375,0.3164583333333334,3.000000000000001,0.5,4,5
316,1934,1935,7,SOUND RECORDING,"Paramount Studio Sound Department, Franklin B. Hansen, Sound Director",Cleopatra,False,3.30,drama,0.4230871212121212,0.5675265151515152,10.799999999999999,3.4,14,4
317,1934,1935,7,SOUND RECORDING,"Warner Bros.-First National Studio Sound Department, Nathan Levinson, Sound Director",Flirtation Walk,False,2.60,music,-0.0012499999999999976,0.19375,0.9,0.2,2,2
318,1934,1935,7,SOUND RECORDING,"RKO Radio Studio Sound Department, Carl Dreher, Sound Director",The Gay Divorcee,False,3.50,romance,0.44016666666666665,0.5970555555555556,24.8,5.3999999999999995,5,2
319,1934,1935,7,SOUND RECORDING,"Universal Studio Sound Department, Theodore Soderberg, Sound Director",Imitation of Life,False,3.47,romance,0.22055555555555556,0.32361111111111107,10.799999999999999,2.5,5,1
320,1934,1935,7,SOUND RECORDING,"Columbia Studio Sound Department, John Livadary, Sound Director",One Night of Love,True,2.50,romance,0.5103983516483517,0.5412625152625152,3.9,0.30000000000000004,6,13
321,1934,1935,7,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",Viva Villa!,False,2.90,western,0.14666666666666667,0.12833333333333333,1.0,0.1,4,15
322,1934,1935,7,SOUND RECORDING,"Fox Studio Sound Department, E. H. Hansen, Sound Director",The White Parade,False,,drama,0.10393939393939396,0.25857575757575757,5.4,0.5,2,1
323,1934,1935,7,WRITING (Adaptation),Robert Riskin,It Happened One Night,True,4.07,comedy,0.42529671717171713,0.38475757575757574,14.099999999999998,2.1,5,4
324,1934,1935,7,WRITING (Adaptation),"Frances Goodrich, Albert Hackett",The Thin Man,False,3.97,crime,-0.008958333333333329,0.8810555555555556,4.6,0.7,4,3
